 [1647,]  1.738499e+01 23.8499959 30.604818 -2.296874e+00  1.090330e-01
 [1648,]  1.816054e+01 28.5505612 32.827195 -2.586501e+00  1.052038e-01
 [1649,]  2.436406e+01 27.5148238 34.730841 -2.818202e+00  1.100344e-01
 [1650,]  2.573027e+01 25.6794393 37.244495 -2.796813e+00  1.091932e-01
 [1651,]  2.198675e+01 28.5490695 37.334196 -2.429557e+00  1.033862e-01
 [1652,]  2.371873e+01 25.9863705 37.904174 -2.734582e+00  1.073531e-01
 [1653,]  1.728469e+01 27.7481222 38.079631 -2.540648e+00  1.047932e-01
 [1654,]  1.770082e+01 26.9373861 31.563291 -2.435758e+00  1.007167e-01
 [1655,]  2.385380e+01 29.8852754 34.477026 -2.753333e+00  9.545427e-02
 [1656,]  2.838096e+01 35.2183130 37.150044 -2.758610e+00  8.991870e-02
 [1657,]  2.273402e+01 36.0035388 42.750707 -2.667246e+00  8.493081e-02
 [1658,]  2.153927e+01 40.6699555 42.704538 -2.619101e+00  7.930948e-02
 [1659,]  2.241931e+01 26.9950068 46.137553 -2.419273e+00  9.792093e-02
 [1660,]  2.295900e+01 30.4113827 42.694046 -2.811285e+00  1.033802e-01
 [1661,]  2.421458e+01 30.4548261 43.010464 -2.778334e+00  9.276559e-02
 [1662,]  2.754725e+01 31.0532723 38.420370 -2.639176e+00  8.874503e-02
 [1663,]  2.589268e+01 33.2667732 39.287882 -2.434371e+00  8.213278e-02
 [1664,]  2.773509e+01 33.9324959 36.399311 -2.234336e+00  7.816369e-02
 [1665,]  2.704439e+01 27.9315423 33.675080 -2.144578e+00  8.663096e-02
 [1666,]  2.311304e+01 38.6590953 34.306804 -2.659030e+00  8.048506e-02
 [1667,]  2.521565e+01 38.9362873 34.723066 -2.651830e+00  8.723394e-02
 [1668,]  2.275649e+01 27.8428693 44.913140 -2.388620e+00  8.560692e-02
 [1669,]  2.838638e+01 25.3114362 43.198959 -2.421110e+00  9.491561e-02
 [1670,]  2.233757e+01 26.8338534 40.976027 -2.107996e+00  8.006746e-02
 [1671,]  2.166329e+01 29.9688726 40.488593 -1.723034e+00  5.413320e-02
 [1672,]  2.512078e+01 25.8604955 41.340609 -1.595237e+00  6.864788e-02
 [1673,]  2.115229e+01 26.5102002 42.908288 -1.534130e+00  5.469851e-02
 [1674,]  1.685568e+01 29.4673874 44.654505 -1.640370e+00  5.989559e-02
 [1675,]  1.244101e+01 34.6105877 38.846934 -1.504810e+00  5.759904e-02
 [1676,]  2.151865e+01 37.5368562 34.728957 -1.459239e+00  6.508026e-02
 [1677,]  2.319265e+01 37.2598966 42.775944 -1.335604e+00  3.178297e-02
 [1678,]  3.036833e+01 32.5047595 51.869469 -1.210454e+00  2.985815e-02
 [1679,]  3.322588e+01 41.3198364 52.563388 -1.250084e+00  2.519736e-02
 [1680,]  3.161311e+01 37.6679930 57.979736 -1.209942e+00  3.675027e-02
 [1681,]  2.338845e+01 36.6695771 45.155524 -1.013161e+00  3.671711e-02
 [1682,]  1.637216e+01 36.0361704 45.828918 -8.849413e-01  4.606981e-02
 [1683,]  1.582999e+01 33.3286325 51.161998 -8.860783e-01  3.951639e-02
 [1684,]  3.334519e+00 36.6916902 51.116433 -6.647112e-01  2.765616e-02
 [1685,]  1.447385e+01 23.5307449 41.625333 -3.038111e-01  3.698890e-02
 [1686,]  5.028283e+00 22.0532738 38.390807 -3.363585e-01  2.738929e-02
 [1687,]  1.177618e+00 17.6973581 47.990278 -3.110927e-01  3.546254e-02
 [1688,]  1.120364e+01 19.3037540 36.297906 -4.619119e-01  4.025134e-02
 [1689,]  3.982535e+00 27.7960136 38.876810 -5.934972e-01  3.367992e-02
 [1690,]  1.386584e+01 29.3884955 39.937338 -7.780943e-01  3.111525e-02
 [1691,]  1.612392e+01 32.7509967 43.200688 -8.238101e-01  3.045615e-02
 [1692,]  1.357971e+01 22.1642642 42.076446 -6.384464e-01  3.473999e-02
 [1693,]  9.217921e+00 21.5303196 41.080240 -4.884906e-01  2.750535e-02
 [1694,]  1.081282e+01 23.1180578 36.210176 -4.579707e-01  3.676486e-02
 [1695,]  1.104181e+01 24.5156229 42.265847 -7.017938e-01  4.672742e-02
 [1696,]  5.425676e+00 23.3993391 39.605644 -7.927001e-01  5.086005e-02
 [1697,]  9.874266e+00 22.4902722 40.733360 -5.185595e-01  3.431796e-02
 [1698,]  8.563889e+00 18.1088478 43.526184 -3.557013e-01  2.645550e-02
 [1699,]  6.666194e+00 24.0604130 38.182131 -6.827663e-01  2.963881e-02
 [1700,]  1.371711e+01 14.3551199 52.501151 -4.465771e-01  2.291076e-02
 [1701,]  1.396847e+01 27.3179888 44.053954 -5.026720e-01  2.533642e-02
 [1702,]  8.043058e+00 14.9297501 43.789959 -2.474646e-02  1.432005e-02
 [1703,]  1.234113e+01 15.2419535 45.727607 -3.705099e-01  1.855138e-02
 [1704,]  8.391424e+00 44.0449461 44.995022 -4.506508e-01  1.960741e-02
 [1705,]  1.283565e+01 46.0726071 45.621164 -3.588758e-01  2.467686e-02
 [1706,]  1.218545e+01 45.1373700 48.289596 -5.165995e-01  2.390407e-02
 [1707,]  1.656065e+01 35.5026852 41.902804 -6.830384e-01  4.640017e-02
 [1708,]  9.953264e+00 22.9918285 30.795896 -5.939180e-01  3.025775e-02
 [1709,]  1.345605e+01 33.5918684 45.075031 -4.643964e-01  2.864692e-02
 [1710,]  1.280028e+01 28.5249705 44.472644 -4.246278e-01  4.187161e-02
 [1711,]  1.197388e+00 25.0045252 36.337641 -8.301282e-01  5.435116e-02
 [1712,]  4.910878e+00 22.7281217 36.987323 -8.877415e-01  5.019735e-02
 [1713,]  1.813489e+00 18.6807099 38.111324 -2.126646e-01  4.527694e-02
 [1714,] -1.709425e+00 13.8693109 26.550719 -1.916485e-01  4.386440e-02
 [1715,]  1.432896e+00 18.6630389 33.158183 -4.243754e-01  7.102722e-02
 [1716,]  5.282775e+00 17.5365396 31.884506 -9.121911e-01  8.654184e-02
 [1717,]  6.094459e+00 13.8524159 32.794161 -9.221413e-01  6.477510e-02
 [1718,]  1.375711e+01 29.2253188 35.406051 -1.480867e+00  6.724143e-02
 [1719,]  1.073843e+01 32.1175684 35.500479 -1.411945e+00  6.309214e-02
 [1720,]  2.280134e+01 24.4053151 32.141655 -1.378748e+00  6.120547e-02
 [1721,]  2.314767e+00 24.5061628 47.628346 -1.059400e+00  4.638111e-02
 [1722,]  8.614067e+00 21.4529952 47.457732 -9.984185e-01  6.327341e-02
 [1723,]  1.626408e+01 22.7107882 38.179677 -8.408967e-01  4.927486e-02
 [1724,]  1.593128e+01 18.3438981 37.536272 -8.016473e-01  5.315742e-02
 [1725,]  1.409540e+01 22.5224560 40.020603 -8.130117e-01  5.569563e-02
 [1726,]  8.428940e+00 25.8800336 30.409531 -1.087986e+00  6.228787e-02
 [1727,]  1.199663e+01 18.9502006 32.957772 -8.885887e-01  6.364950e-02
 [1728,]  9.574558e+00 21.0889146 31.466238 -1.415595e+00  6.616452e-02
 [1729,]  1.935160e+01 20.7826727 43.036635 -1.519714e+00  7.332760e-02
 [1730,]  1.741528e+01 27.9371130 30.158122 -1.604078e+00  8.553789e-02
 [1731,]  1.433551e+01 22.0217783 33.670770 -1.481978e+00  7.909034e-02
 [1732,]  1.780216e+01 26.1947335 30.012491 -1.458304e+00  6.854793e-02
 [1733,]  1.963329e+01 31.4418347 29.884997 -1.667561e+00  6.217902e-02
 [1734,]  2.185455e+01 33.3184260 33.777629 -1.352755e+00  5.538937e-02
 [1735,]  1.952219e+01 35.0392913 31.486107 -1.712175e+00  5.581683e-02
 [1736,]  2.463999e+01 32.0308982 31.589478 -1.622454e+00  6.968457e-02
 [1737,]  1.738304e+01 27.6234529 44.477826 -1.663770e+00  7.270132e-02
 [1738,]  1.664696e+01 23.4213248 33.748677 -1.066191e+00  6.216053e-02
 [1739,]  1.048971e+01 23.5833611 36.683868 -9.317096e-01  6.393373e-02
 [1740,]  1.033410e+01 21.0240620 32.429121 -5.957588e-01  6.075041e-02
 [1741,]  1.113760e+01 18.5258311 36.337408 -9.064015e-01  6.036548e-02
 [1742,]  9.935742e+00 21.3331726 35.932691 -1.060729e+00  7.266116e-02
 [1743,]  1.156105e+01 17.2361693 34.459108 -1.452794e+00  7.306813e-02
 [1744,]  1.374518e+01 22.7167875 27.349416 -1.415634e+00  8.068466e-02
 [1745,]  1.246692e+01 21.8100529 38.973391 -1.099805e+00  8.090151e-02
 [1746,]  1.095796e+01 18.1796257 32.468412 -1.136870e+00  7.871108e-02
 [1747,]  1.179408e+01 15.8538110 31.603440 -1.224154e+00  9.815272e-02
 [1748,]  1.303843e+01 17.0218913 22.454081 -1.287362e+00  8.909283e-02
 [1749,]  8.862637e+00 22.6445361 35.119330 -1.574114e+00  9.515402e-02
 [1750,]  1.007735e+01 25.9975494 29.918524 -1.935898e+00  9.343751e-02
 [1751,]  9.619863e+00 25.6364080 31.068031 -1.547321e+00  6.697066e-02
 [1752,]  2.287188e+01 31.5793865 45.808194 -1.992655e+00  7.821662e-02
 [1753,]  2.340667e+01 30.7739676 49.257714 -1.951235e+00  5.399653e-02
 [1754,]  2.565088e+01 36.6649309 37.655373 -1.911156e+00  5.722768e-02
 [1755,]  2.737302e+01 36.0395364 52.439471 -1.793384e+00  5.197492e-02
 [1756,]  2.817144e+01 30.1769924 54.449298 -1.987417e+00  5.802909e-02
 [1757,]  3.165154e+01 38.3083957 57.839636 -2.171924e+00  5.746382e-02
 [1758,]  2.446888e+01 38.1837537 45.728975 -1.452209e+00  4.954446e-02
 [1759,]  1.789578e+01 35.1593001 44.282189 -1.526402e+00  6.222161e-02
 [1760,]  2.060299e+01 27.8716316 48.723796 -1.554975e+00  5.908472e-02
 [1761,]  2.257301e+01 35.6427433 34.662465 -1.157482e+00  3.250940e-02
 [1762,]  2.225340e+01 36.6500858 33.455211 -9.820621e-01  3.882954e-02
 [1763,]  1.071075e+01 36.3112507 40.703038 -4.996488e-01  1.563649e-02
 [1764,]  1.592166e+01 26.0726714 45.661141 -5.937683e-01  4.655817e-02
 [1765,]  1.039922e+01 30.6228126 36.880434 -1.019828e+00  4.774377e-02
 [1766,]  2.651067e+01 26.1208339 33.882241 -1.290907e+00  4.878303e-02
 [1767,]  9.162635e+00 31.4014652 41.610223 -1.036127e+00  4.728393e-02
 [1768,]  1.825583e+01 25.8177301 38.407233 -1.006216e+00  4.509669e-02
 [1769,]  1.238538e+01 28.0625731 51.229869 -1.014329e+00  4.894110e-02
 [1770,]  1.614940e+01 31.7668837 41.017199 -7.436232e-01  4.420198e-02
 [1771,]  1.540817e+01 19.6520867 29.645508 -7.526503e-01  4.002921e-02
 [1772,]  1.963418e+01 31.7444166 49.282226 -8.759602e-01  3.784958e-02
 [1773,]  1.153577e+01 29.5749249 53.974221 -6.769081e-01  3.576832e-02
 [1774,]  7.478029e+00 28.9065113 54.055305 -6.703104e-01  3.359995e-02
 [1775,]  2.277313e+01 44.7129598 39.824304 -7.752617e-01  3.410941e-02
 [1776,]  1.853388e+01 44.4509284 48.935959 -8.274011e-01  2.419602e-02
 [1777,]  1.739380e+01 21.1910509 48.635318 -3.215820e-01  2.072260e-02
 [1778,]  1.553702e+01 19.7311247 45.468148 -3.122241e-01  3.269582e-02
 [1779,]  6.200632e+00 27.5173068 45.747844 -7.321829e-01  3.093110e-02
 [1780,]  1.237173e+01 23.7231865 35.577483 -4.151086e-01  3.218056e-02
 [1781,]  4.795604e+00  7.7257577 41.094665 -1.930189e-01  3.071763e-02
 [1782,]  5.439593e+00 28.2224895 41.176439 -2.806628e-01  3.101428e-02
 [1783,]  6.972397e+00 24.4059000 48.874238 -2.152160e-01  3.456447e-02
 [1784,]  1.322924e+01 16.4873663 47.482263 -2.225237e-01  4.062031e-02
 [1785,]  2.268576e+00 13.9593129 39.910787 -1.961172e-01  2.989293e-02
 [1786,]  5.866701e+00 30.9499715 43.347604 -3.782161e-01  2.358492e-02
 [1787,]  6.774437e+00 32.9748363 40.325664 -4.195838e-01  2.195730e-02
 [1788,]  4.537481e+00 29.8996336 41.524016 -1.070553e-03  2.643701e-02
 [1789,]  1.447899e+00 35.4887938 40.177336 -6.304660e-01  2.297860e-02
 [1790,]  2.880096e+00 40.1134154 52.805453 -7.174749e-01  3.808689e-02
 [1791,]  5.145016e-01 35.6346851 53.535939 -7.322648e-01  2.460344e-02
 [1792,]  4.722367e+00 34.6202725 48.122470 -8.037654e-01  2.481879e-02
 [1793,]  1.839719e+01 29.2995124 50.924476 -3.202363e-01  1.393954e-02
 [1794,]  3.389099e+01 27.5711540 58.466243 -3.305102e-01  1.149449e-02
 [1795,]  2.924734e+01 36.2602801 33.861338 -1.004372e-01  6.754941e-03
 [1796,]  1.458424e+01 24.3530682 30.213242 -2.039293e-01  2.936391e-02
 [1797,]  1.238399e+01 27.0818050 45.860022 -2.654834e-01  3.152897e-02
 [1798,]  2.012517e+00 10.4029950 51.650529 -3.334375e-01  3.396595e-02
 [1799,]  6.052251e+00 17.4515988 46.797170 -6.782405e-01  4.517713e-02
 [1800,]  8.496247e+00 16.3201964 42.343680 -5.165158e-01  2.619952e-02
 [1801,]  1.520517e+01 29.6641648 54.425125 -3.243933e-01  3.195934e-02
 [1802,]  7.687258e+00 20.4902106 43.072007 -5.241423e-01  4.924780e-02
 [1803,]  1.312106e+01 17.3514104 36.238914 -7.993499e-01  4.003342e-02
 [1804,]  1.914310e+01 16.8571190 40.825763 -6.726710e-01  2.364269e-02
 [1805,]  2.459519e+01 36.6321962 39.230821 -7.100015e-01  2.640428e-02
 [1806,]  1.724970e+01 17.9525161 42.230612 -4.704277e-01  2.480187e-02
 [1807,]  1.409839e+01 15.8707224 41.793258 -2.586681e-01  1.936482e-02
 [1808,]  1.198552e+00 24.5536083 36.708189 -4.787436e-01  2.159239e-02
 [1809,]  5.892303e+00 23.1550923 31.505160  1.461669e-01  1.364682e-02
 [1810,]  5.026784e+00 27.9627762 58.879666  1.917641e-01  1.214804e-02
 [1811,]  3.437175e+00 29.3926007 41.777611  2.008904e-01  9.461083e-03
 [1812,]  4.948265e+00 31.9552682 40.921301  1.600465e-01  1.417323e-02
 [1813,] -4.607484e+00 29.1952013 40.285757 -5.320190e-02  2.069044e-02
 [1814,] -8.919762e+00 23.0142293 48.254670 -3.716902e-01  3.069240e-02
 [1815,] -1.329389e+01 22.7405909 45.735607 -1.132524e-01  1.945610e-02
 [1816,] -1.404723e+01 13.8826278 49.941759 -1.656692e-01  1.900289e-02
 [1817,] -1.040073e+01 16.4640916 43.877864  2.173248e-01  2.826287e-02
 [1818,]  6.078337e+00 30.1870482 39.639756 -7.446542e-01  4.227653e-02
 [1819,]  1.215316e+01 22.6377887 50.383010 -9.093104e-01  5.256953e-02
 [1820,]  1.413061e+01 27.5909197 50.709898 -1.193392e+00  5.507999e-02
 [1821,]  1.178654e+01 26.8514204 31.329856 -9.700656e-01  5.480915e-02
 [1822,]  1.180571e+01 25.3643755 35.494992 -9.040327e-01  5.211540e-02
 [1823,]  1.727193e+01 25.6228326 26.218223 -8.501021e-01  4.250971e-02
 [1824,]  2.088142e+01 32.4756884 24.655447 -7.549210e-01  3.276619e-02
 [1825,]  1.684992e+01 28.4865546 36.390508 -6.656592e-01  3.878114e-02
 [1826,]  1.261656e+01 21.7020110 43.203364 -6.133554e-01  3.484226e-02
 [1827,]  1.659681e+01 18.5862906 38.329283 -7.115832e-01  5.133955e-02
 [1828,]  1.425467e+01 24.5229779 36.518820 -1.215230e+00  6.997500e-02
 [1829,]  1.413800e+01 18.1944282 22.844008 -1.042205e+00  7.235724e-02
 [1830,]  1.499588e+01 19.5184374 28.620402 -1.352574e+00  7.320072e-02
 [1831,]  1.389324e+01 20.6810896 28.569998 -1.214845e+00  8.800503e-02
 [1832,]  8.199562e+00 22.1424777 29.047506 -1.253137e+00  9.119841e-02
 [1833,]  1.012740e+01 26.5828815 28.854429 -1.465175e+00  7.303104e-02
 [1834,]  2.123954e+01 23.4351222 35.080380 -1.710076e+00  7.262093e-02
 [1835,]  1.600161e+01 32.0623753 32.928419 -1.711873e+00  7.482934e-02
 [1836,]  1.562477e+01 28.9792708 33.148686 -1.787171e+00  8.347843e-02
 [1837,]  1.555101e+01 28.5786146 30.937208 -1.836734e+00  8.735452e-02
 [1838,]  1.602545e+01 27.8733335 31.935153 -2.474050e+00  9.045483e-02
 [1839,]  2.477600e+01 29.1579216 44.485187 -2.209113e+00  8.541077e-02
 [1840,]  2.111132e+01 29.1078735 32.236694 -2.322046e+00  9.956146e-02
 [1841,]  2.223199e+01 26.3128314 37.211888 -2.286593e+00  9.254200e-02
 [1842,]  1.972270e+01 23.8836602 31.509349 -1.824692e+00  9.743351e-02
 [1843,]  1.513039e+01 22.9638337 32.455177 -2.058044e+00  8.820486e-02
 [1844,]  1.873677e+01 25.8659955 37.758879 -2.389293e+00  9.286656e-02
 [1845,]  2.346288e+01 31.3020762 40.345276 -2.712852e+00  9.486722e-02
 [1846,]  2.193584e+01 32.3976403 38.195025 -2.308636e+00  8.196921e-02
 [1847,]  2.115843e+01 32.2045339 40.340913 -2.359273e+00  8.200780e-02
 [1848,]  2.202125e+01 34.5616590 45.559690 -2.190079e+00  7.667681e-02
 [1849,]  2.093558e+01 36.5540816 42.323518 -2.361862e+00  7.343722e-02
 [1850,]  2.730849e+01 41.2119039 35.839386 -2.406586e+00  8.342336e-02
 [1851,]  2.192999e+01 24.9620900 35.158622 -2.091270e+00  8.086601e-02
 [1852,]  1.844537e+01 26.3535760 38.833318 -1.641515e+00  7.770297e-02
 [1853,]  1.971351e+01 25.1268120 29.749606 -1.589638e+00  7.595443e-02
 [1854,]  2.210947e+01 26.7311473 34.465099 -2.196046e+00  7.818192e-02
 [1855,]  1.891486e+01 27.1643987 32.479618 -2.108862e+00  9.513717e-02
 [1856,]  2.526233e+01 25.8366193 30.883657 -2.125324e+00  7.732523e-02
 [1857,]  2.819808e+01 35.4081261 35.851371 -2.212888e+00  7.366166e-02
 [1858,]  2.667367e+01 30.6936394 43.026149 -2.014086e+00  7.039062e-02
 [1859,]  2.267511e+01 40.4860430 49.237364 -1.986255e+00  6.359615e-02
 [1860,]  2.501957e+01 43.7213965 51.052416 -1.813659e+00  6.021311e-02
 [1861,]  2.228833e+01 42.0305894 64.033058 -1.852433e+00  4.240995e-02
 [1862,]  2.753170e+01 41.1081543 54.026405 -1.319048e+00  3.642894e-02
 [1863,]  1.930352e+01 32.1143777 56.256242 -5.407272e-01  2.201672e-02
 [1864,]  8.978315e+00 26.3792757 56.697918 -2.432201e-01  1.852402e-02
 [1865,]  3.709390e+00 31.7941554 63.215471 -2.988328e-01  1.756845e-02
 [1866,]  1.077810e+01 33.0147817 44.804008 -2.454487e-01  1.783905e-02
 [1867,]  9.580188e+00 27.9491637 46.371060 -2.628796e-01  1.343364e-02
 [1868,]  8.379239e+00 34.2728562 56.781821 -3.080856e-01  1.888572e-02
 [1869,]  7.194100e+00 26.1333892 43.410066 -2.887323e-01  2.160980e-02
 [1870,]  6.666715e+00 32.4284224 41.207733 -2.152104e-01  2.055616e-02
 [1871,]  8.619516e+00 19.8605488 45.905659 -1.536759e-01  2.151384e-02
 [1872,]  8.049728e+00 15.2787231 33.871275 -5.775346e-01  2.575660e-02
 [1873,]  1.461012e+01 42.0897231 37.627046 -2.260906e-01  1.592831e-02
 [1874,]  9.398465e+00 44.8137735 47.363682 -3.378071e-02  1.074049e-02
 [1875,] -3.874059e+00 39.4369287 45.608902  1.511138e-02  8.278149e-03
 [1876,]  1.160980e+01 29.5411822 43.596137 -1.148591e-01  1.130745e-02
 [1877,]  1.235815e+00 26.8608934 46.337548 -1.682509e-02  1.164334e-02
 [1878,] -2.327431e+00 28.7457029 40.848556 -2.944970e-02  1.855738e-02
 [1879,]  1.344802e+01 23.6717177 37.604646 -3.273846e-01  1.265865e-02
 [1880,]  9.581166e+00 22.6144396 35.786349 -2.584102e-01  3.937190e-02
 [1881,]  6.426841e+00 19.5731295 36.170311 -2.738333e-01  2.676236e-02
 [1882,]  1.554892e+01 25.4645578 46.822018 -2.210165e-01  1.953966e-02
 [1883,]  2.168310e+01 28.7707184 47.413895 -8.854640e-01  2.005108e-02
 [1884,]  9.827130e+00 23.8445675 48.279805  1.926310e-01  1.924129e-02
 [1885,]  7.008983e+00 19.5230994 49.097395 -2.378887e-03  1.675259e-02
 [1886,]  1.579524e+01 20.9709850 53.869190  3.976365e-02 -4.881946e-04
 [1887,]  2.043830e+01 36.1221754 49.813210  3.826287e-02  7.747666e-03
 [1888,]  2.883192e+00 35.8090441 51.175862  5.275747e-02  1.675165e-02
 [1889,]  9.993025e+00 28.7042348 53.604586 -6.017609e-02  2.457150e-02
 [1890,]  8.283776e+00 29.5439368 45.751773 -1.507700e-01  2.678506e-02
 [1891,]  5.999267e+00 35.9507175 28.128330 -5.632133e-01  3.442752e-02
 [1892,]  9.160997e+00 37.2505453 56.987829 -7.102390e-01  2.762818e-02
 [1893,]  1.205318e+01 24.7931957 66.722084 -6.179461e-01  2.926615e-02
 [1894,]  9.858832e+00 19.4380162 59.375760 -4.203690e-01  1.941194e-02
 [1895,]  1.425349e+01 36.9194375 32.983338 -3.508457e-01  2.927669e-02
 [1896,]  3.364235e+00 38.2401706 41.304445 -2.921070e-01  7.778998e-03
 [1897,]  1.722090e+01 26.9833885 33.603732  5.968122e-03  1.319522e-02
 [1898,]  8.045558e+00 24.4852617 30.851277  1.212662e-01  6.505871e-03
 [1899,]  1.342029e+01 26.5443834 45.869366 -1.413727e-01  1.106003e-02
 [1900,]  2.666948e+01 38.9711755 45.939601  1.994045e-02  1.567612e-02
 [1901,]  1.988133e+01 28.9481409 52.169802 -2.389320e-01  1.548336e-02
 [1902,] -6.067582e-01 29.1383161 41.559699 -3.063246e-01  3.085765e-02
 [1903,]  1.333205e+00 24.4096353 30.042219 -2.165785e-01  4.021466e-02
 [1904,] -3.672394e-01 19.8043494 39.113229  1.134632e-01  2.844045e-02
 [1905,]  2.310902e+00 28.3500315 44.733077 -2.826598e-01  7.924213e-03
 [1906,]  1.239726e+01 28.1122817 43.179797 -1.856613e-01  2.741830e-02
 [1907,]  1.549559e+01 33.2370405 29.814706 -2.944762e-01  1.452412e-02
 [1908,]  1.378864e+01 32.8146579 53.860715 -1.221989e-01  1.252182e-02
 [1909,]  1.514736e+01 27.6331222 54.376662  1.458260e-01  1.341981e-02
 [1910,]  1.509631e+01 32.5670533 38.993837  1.151583e-01  7.809810e-03
 [1911,]  2.914417e+01 11.2173502 52.204708  3.098622e-01  5.284191e-03
 [1912,]  3.303885e+01 11.8483684 43.444259  3.320567e-02  7.248131e-03
 [1913,]  1.029700e+01 29.3427479 32.603883 -2.205560e-01  7.683435e-03
 [1914,]  1.504561e+01 22.1617254 45.973112 -4.197484e-01  1.036539e-02
 [1915,]  1.463805e+01 22.6867719 41.709219  2.213547e-01  2.186430e-02
 [1916,]  1.230652e+01 14.9093167 48.102923 -6.756074e-01  2.488593e-02
 [1917,]  1.383764e+01 17.8493176 48.941727 -2.174455e-01  2.288062e-02
 [1918,]  1.234053e+01 15.9219151 46.702030 -1.713954e-01  1.300485e-02
 [1919,]  1.180876e+01 15.4856635 39.219760  3.337667e-02  1.571079e-02
 [1920,]  3.454750e+00 31.3749492 42.251330 -1.024335e-01  1.113857e-02
 [1921,]  1.791756e+01 27.8588549 50.034793  3.269948e-04  1.096726e-02
 [1922,]  1.502618e+01 17.7143632 27.033511 -1.286048e-01  1.412649e-02
 [1923,]  8.966429e+00 18.5107540 45.203163 -1.139525e-01  8.750161e-03
 [1924,]  8.669500e+00 17.5491596 46.041613  2.106667e-01  1.172266e-03
 [1925,]  8.344576e+00 35.4403019 43.088081  9.752430e-02  4.299838e-03
 [1926,]  7.952998e+00 30.7222661 38.720261 -1.643057e-01  3.228024e-02
 [1927,]  3.994687e+00 23.3505285 37.177309 -4.406227e-01  3.261922e-02
 [1928,]  1.319627e+01 26.7077599 60.385959 -6.482094e-01  2.732931e-02
 [1929,]  4.115185e+00 37.8890662 34.939690 -4.085051e-01  3.035894e-02
 [1930,]  1.271388e+01 26.1785724 40.664461 -5.053229e-01  3.333772e-02
 [1931,]  1.202893e+01 24.0694381 47.394562 -6.953238e-01  4.267676e-02
 [1932,]  1.120359e+01 25.3127387 30.308762 -8.728228e-01  5.487647e-02
 [1933,]  8.236468e+00 25.9497373 43.235556 -9.759276e-01  4.677745e-02
 [1934,]  1.551417e+01 29.9085641 35.061617 -1.051451e+00  4.978127e-02
 [1935,]  1.100056e+01 33.1632301 49.567584 -1.051397e+00  4.445302e-02
 [1936,]  2.316335e+01 28.4323525 42.887299 -1.181047e+00  5.211071e-02
 [1937,]  2.072044e+01 27.2071951 52.630591 -1.183623e+00  4.838023e-02
 [1938,]  1.781743e+01 33.9445937 56.786879 -1.156573e+00  3.921697e-02
 [1939,]  1.982149e+01 28.7224530 55.305765 -8.438437e-01  3.298119e-02
 [1940,]  1.796340e+01 35.5741193 38.866346 -6.424578e-01  2.927335e-02
 [1941,]  1.790030e+01 32.0909462 45.714365 -6.956738e-01  3.622549e-02
 [1942,]  6.265824e+00 25.5976408 51.424698 -4.747604e-01  2.595906e-02
 [1943,]  6.548845e+00 28.1866039 37.577531 -7.587353e-01  3.483843e-02
 [1944,]  7.280788e-01 23.5672799 50.452917 -2.056266e-01  1.726586e-02
 [1945,]  1.652812e+00 27.4671735 58.898468 -2.633181e-01  1.967992e-02
 [1946,]  1.446382e+01 20.6790148 38.226045 -2.643215e-01  2.431248e-02
 [1947,]  6.155097e+00 17.8595562 55.135058 -3.677280e-01  2.646059e-02
 [1948,]  7.666170e+00 21.1063425 49.784215 -1.182690e-01  1.473762e-02
 [1949,]  1.200360e+01 17.3063235 37.561508 -1.723229e-01  1.867434e-02
 [1950,]  1.630218e+00 24.5246140 37.649288 -5.369281e-02  2.487734e-02
 [1951,] -1.946559e+00 29.1532089 42.733988 -3.489897e-01  2.194093e-02
 [1952,] -1.377951e+01 31.2700193 49.069821 -5.246452e-03  1.581888e-02
 [1953,] -1.520489e+00 19.8971564 47.514326 -7.547253e-02  1.282066e-02
 [1954,]  3.051255e+00 37.3335788 53.482075 -1.991090e-01  2.081427e-02
 [1955,]  1.859887e+01 31.7487276 42.579193 -3.345799e-01  2.363575e-02
 [1956,]  1.605477e+01 16.5814445 49.164780 -3.001215e-01  2.265608e-02
 [1957,]  1.060314e+01 27.0586692 43.905868 -2.363152e-02  2.190030e-02
 [1958,]  2.041529e+00 24.8714228 40.830977  6.053441e-02  1.313992e-02
 [1959,]  3.993929e+00 12.6500962 39.641008  1.128414e-01  1.576259e-02
 [1960,]  4.795817e+00 18.2585072 26.453132 -1.787599e-01  3.146121e-02
 [1961,] -1.179651e-01 18.2723070 46.881280 -3.267602e-01  9.518480e-03
 [1962,]  2.494186e+00 21.5603416 53.805670 -2.725813e-01  3.196050e-02
 [1963,]  9.980832e+00 20.8777735 54.768009 -5.557116e-01  3.623356e-02
 [1964,]  7.657733e+00 26.4598168 54.233687 -4.931928e-01  3.303804e-02
 [1965,]  9.051232e+00 23.8721559 32.362895 -3.161987e-01  4.132591e-02
 [1966,] -4.147787e+00 26.1404839 32.117564 -5.711065e-01  4.813708e-02
 [1967,] -6.634999e+00 22.5651962 44.575307 -5.046915e-01  4.109721e-02
 [1968,] -5.526863e+00 27.0657409 36.921499 -1.004289e-01  4.480446e-02
 [1969,] -4.671198e+00  7.4123788 43.781576 -2.493819e-01  4.654506e-02
 [1970,] -5.255860e+00  9.9240476 39.801513 -1.527946e-01  2.731144e-02
 [1971,]  6.414639e+00 18.3165748 43.330333 -9.870057e-02  3.017979e-02
 [1972,]  8.500962e+00 16.4845465 44.015390 -5.140687e-01  3.918432e-02
